t,sim,exp
242,0.17,0.147
243,0.182,0.147
244,0.175,0.147
245,0.174,0.148
246,0.167,0.149
247,0.16,0.15
248,0.172,0.15
249,0.173,0.15
250,0.183,0.15
251,0.175,0.149
252,0.164,0.148
253,0.174,0.149
254,0.16,0.15
255,0.178,0.15
256,0.176,0.15
257,0.182,0.148
258,0.196,0.147
259,0.158,0.147
260,0.171,0.147
261,0.164,0.146
262,0.178,0.146
263,0.178,0.147
264,0.167,0.147
265,0.182,0.147
266,0.175,0.147
267,0.175,0.147
268,0.164,0.147
269,0.163,0.147
270,0.164,0.147
271,0.177,0.148
272,0.166,0.148
273,0.179,0.148
274,0.166,0.148
275,0.178,0.147
276,0.178,0.147
277,0.176,0.147
278,0.161,0.148
279,0.179,0.148
280,0.186,0.148
281,0.182,0.148
282,0.171,0.148
283,0.179,0.148
284,0.176,0.148
285,0.193,0.148
286,0.185,0.148
287,0.183,0.148
288,0.176,0.148
289,0.176,0.148
290,0.173,0.148
291,0.178,0.148
292,0.163,0.148
293,0.178,0.148
294,0.192,0.15
295,0.201,0.149
296,0.201,0.149
297,0.189,0.15
298,0.198,0.15
299,0.195,0.149
300,0.19,0.148
301,0.195,0.149
302,0.19,0.149
303,0.169,0.149
304,0.183,0.148
305,0.178,0.148
306,0.182,0.147
307,0.174,0.147
308,0.185,0.148
309,0.196,0.148
310,0.199,0.148
311,0.197,0.149
312,0.18,0.15
313,0.195,0.15
314,0.183,0.15
315,0.178,0.15
316,0.198,0.149
317,0.186,0.149
318,0.196,0.149
319,0.194,0.149
320,0.176,0.148
321,0.19,0.148
322,0.19,0.148
323,0.198,0.149
324,0.199,0.149
325,0.187,0.149
326,0.184,0.149
327,0.175,0.148
328,0.174,0.148
329,0.181,0.148
330,0.182,0.149
331,0.187,0.149
332,0.183,0.15
333,0.211,0.15
334,0.206,0.15
335,0.183,0.15
336,0.175,0.148
337,0.198,0.148
338,0.2,0.148
339,0.182,0.148
340,0.201,0.148
341,0.186,0.148
342,0.179,0.148
343,0.194,0.148
344,0.189,0.147
345,0.197,0.147
346,0.186,0.148
347,0.177,0.148
348,0.172,0.149
349,0.185,0.149
350,0.203,0.149
351,0.196,0.15
352,0.184,0.15
353,0.182,0.149
354,0.168,0.148
355,0.179,0.149
356,0.181,0.148
357,0.175,0.147
358,0.191,0.148
359,0.174,0.149
360,0.204,0.15
361,0.187,0.15
362,0.196,0.149
363,0.184,0.149
364,0.188,0.148
365,0.177,0.148
366,0.18,0.148
367,0.179,0.148
368,0.178,0.148
369,0.188,0.148
370,0.201,0.149
371,0.183,0.149
372,0.185,0.149
373,0.175,0.148
374,0.185,0.148
375,0.183,0.148
376,0.169,0.147
377,0.174,0.147
378,0.187,0.148
379,0.181,0.148
380,0.177,0.148
381,0.175,0.149
382,0.175,0.149
383,0.189,0.149
384,0.182,0.149
385,0.189,0.148
386,0.188,0.148
387,0.185,0.149
388,0.194,0.149
389,0.197,0.149
390,0.195,0.149
391,0.171,0.149
392,0.19,0.148
393,0.183,0.147
394,0.175,0.148
395,0.184,0.147
396,0.184,0.147
397,0.174,0.147
398,0.187,0.147
399,0.196,0.147
400,0.175,0.146
401,0.192,0.147
402,0.176,0.148
403,0.172,0.148
404,0.189,0.147
405,0.198,0.147
406,0.205,0.148
407,0.194,0.148
408,0.176,0.148
409,0.175,0.148
410,0.168,0.148
411,0.172,0.148
412,0.192,0.147
413,0.202,0.147
414,0.18,0.147
415,0.181,0.147
416,0.197,0.147
417,0.181,0.146
418,0.163,0.146
419,0.186,0.147
420,0.179,0.147
421,0.182,0.147
422,0.177,0.146
423,0.184,0.146
424,0.191,0.146
425,0.182,0.147
426,0.186,0.147
427,0.19,0.148
428,0.186,0.149
429,0.185,0.148
430,0.185,0.148
431,0.171,0.148
432,0.185,0.148
433,0.188,0.147
434,0.191,0.147
435,0.185,0.147
436,0.184,0.147
437,0.187,0.147
438,0.183,0.147
439,0.19,0.147
440,0.194,0.147
441,0.19,0.147
442,0.194,0.147
443,0.185,0.146
444,0.173,0.146
445,0.188,0.147
446,0.198,0.147
447,0.186,0.148
448,0.197,0.149
449,0.173,0.149
450,0.177,0.148
451,0.191,0.148
452,0.189,0.148
453,0.169,0.147
454,0.191,0.148
455,0.189,0.147
456,0.181,0.146
457,0.183,0.147
458,0.177,0.147
459,0.172,0.148
460,0.172,0.147
461,0.185,0.146
462,0.185,0.146
463,0.195,0.147
464,0.186,0.147
465,0.193,0.147
466,0.192,0.147
467,0.203,0.147
468,0.185,0.147
469,0.177,0.147
470,0.184,0.147
471,0.183,0.148
472,0.179,0.149
473,0.185,0.149
474,0.179,0.149
475,0.189,0.148
476,0.186,0.148
477,0.178,0.147
478,0.177,0.147
479,0.193,0.147
480,0.175,0.147
481,0.187,0.147
482,0.186,0.147
483,0.182,0.147
484,0.182,0.146
485,0.181,0.146
486,0.197,0.146
487,0.188,0.146
488,0.196,0.147
489,0.204,0.147
490,0.177,0.148
491,0.186,0.147
492,0.191,0.148
493,0.183,0.148
494,0.181,0.148
495,0.178,0.148
496,0.189,0.149
497,0.201,0.15
498,0.185,0.149
499,0.198,0.147
500,0.176,0.147
501,0.18,0.146
502,0.181,0.147
503,0.179,0.147
504,0.196,0.147
505,0.187,0.147
506,0.192,0.146
507,0.173,0.146
508,0.18,0.146
509,0.188,0.147
510,0.2,0.147
511,0.187,0.148
512,0.182,0.149
513,0.191,0.148
514,0.19,0.147
515,0.186,0.147
516,0.196,0.147
517,0.181,0.147
518,0.202,0.147
519,0.186,0.147
520,0.208,0.148
521,0.202,0.149
522,0.178,0.148
523,0.181,0.147
524,0.189,0.148
525,0.181,0.148
526,0.191,0.148
527,0.185,0.147
528,0.183,0.148
529,0.181,0.147
530,0.171,0.147
531,0.186,0.147
532,0.183,0.147
533,0.182,0.147
534,0.19,0.146
535,0.178,0.146
536,0.184,0.146
537,0.176,0.147
538,0.195,0.147
539,0.2,0.148
540,0.189,0.149
541,0.173,0.149
542,0.201,0.149
543,0.188,0.15
544,0.187,0.149
545,0.185,0.147
546,0.179,0.147
547,0.187,0.147
548,0.178,0.146
549,0.182,0.147
550,0.18,0.147
551,0.18,0.147
552,0.181,0.147
553,0.188,0.147
554,0.186,0.147
555,0.183,0.147
556,0.19,0.147
557,0.169,0.147
558,0.192,0.148
559,0.195,0.149
560,0.183,0.148
561,0.192,0.148
562,0.187,0.148
563,0.178,0.148
564,0.17,0.147
565,0.182,0.147
566,0.175,0.147
567,0.183,0.147
568,0.179,0.147
569,0.183,0.147
570,0.202,0.148
571,0.184,0.147
572,0.19,0.147
573,0.184,0.147
574,0.198,0.146
575,0.18,0.146
576,0.178,0.147
577,0.173,0.147
578,0.172,0.147
579,0.196,0.147
580,0.188,0.148
581,0.195,0.149
582,0.185,0.148
583,0.175,0.148
584,0.19,0.147
585,0.182,0.147
586,0.188,0.147
587,0.181,0.147
588,0.192,0.148
589,0.173,0.149
590,0.199,0.148
591,0.178,0.146
592,0.184,0.148
593,0.174,0.148
594,0.199,0.148
595,0.171,0.147
596,0.181,0.147
597,0.193,0.147
598,0.206,0.148
599,0.185,0.148
600,0.18,0.147
601,0.188,0.146
602,0.193,0.146
603,0.167,0.147
604,0.185,0.147
605,0.177,0.146
606,0.197,0.146
607,0.184,0.147
608,0.189,0.148
609,0.197,0.148
610,0.193,0.148
611,0.2,0.149
612,0.187,0.148
613,0.187,0.148
614,0.173,0.147
615,0.192,0.147
616,0.196,0.147
617,0.187,0.148
618,0.191,0.148
619,0.182,0.148
620,0.181,0.148
621,0.187,0.148
622,0.19,0.148
623,0.189,0.149
624,0.175,0.149
625,0.175,0.148
626,0.176,0.147
627,0.178,0.147
628,0.172,0.148
629,0.178,0.147
630,0.188,0.147
631,0.179,0.146
632,0.169,0.146
633,0.181,0.146
634,0.198,0.147
635,0.195,0.147
636,0.188,0.147
637,0.196,0.147
638,0.204,0.148
639,0.189,0.149
640,0.181,0.148
641,0.177,0.147
642,0.174,0.148
643,0.177,0.147
644,0.183,0.148
645,0.199,0.147
646,0.203,0.147
647,0.182,0.147
648,0.186,0.147
649,0.191,0.146
650,0.181,0.146
651,0.179,0.147
652,0.166,0.147
653,0.169,0.147
654,0.185,0.147
655,0.179,0.147
656,0.17,0.147
657,0.191,0.148
658,0.199,0.148
659,0.18,0.147
660,0.178,0.147
661,0.185,0.148
662,0.187,0.148
663,0.203,0.147
664,0.195,0.146
665,0.189,0.146
666,0.191,0.148
667,0.196,0.148
668,0.18,0.147
669,0.186,0.147
670,0.208,0.148
671,0.189,0.148
672,0.18,0.148
673,0.198,0.148
674,0.2,0.147
675,0.188,0.146
676,0.184,0.147
677,0.191,0.147
678,0.189,0.147
679,0.184,0.147
680,0.171,0.147
681,0.172,0.147
682,0.166,0.147
683,0.178,0.148
684,0.192,0.148
685,0.19,0.149
686,0.202,0.149
687,0.196,0.149
688,0.186,0.148
689,0.177,0.147
690,0.179,0.147
691,0.183,0.147
692,0.196,0.147
693,0.185,0.147
694,0.195,0.148
695,0.19,0.147
696,0.189,0.147
697,0.188,0.147
698,0.189,0.148
699,0.178,0.147
700,0.181,0.147
701,0.178,0.146
702,0.185,0.146
703,0.191,0.147
704,0.19,0.148
705,0.185,0.147
706,0.198,0.148
707,0.19,0.148
708,0.176,0.148
709,0.192,0.148
710,0.202,0.148
711,0.183,0.148
712,0.17,0.148
713,0.195,0.148
714,0.182,0.146
715,0.185,0.146
716,0.185,0.147
717,0.18,0.146
718,0.199,0.147
719,0.177,0.147
720,0.177,0.147
721,0.188,0.147
722,0.187,0.147
723,0.174,0.147
724,0.17,0.146
725,0.178,0.146
726,0.178,0.146
727,0.175,0.147
728,0.177,0.147
729,0.18,0.147
730,0.176,0.147
731,0.164,0.146
732,0.165,0.146
733,0.165,0.147
734,0.183,0.146
735,0.169,0.146
736,0.185,0.146
737,0.171,0.146
738,0.168,0.147
739,0.17,0.147
740,0.161,0.146
741,0.18,0.146
742,0.17,0.146
743,0.187,0.147
744,0.171,0.147
745,0.18,0.147
746,0.178,0.147
747,0.184,0.147
748,0.168,0.148
749,0.17,0.147
750,0.161,0.146
751,0.175,0.147
752,0.189,0.147
753,0.185,0.147
754,0.164,0.147
755,0.157,0.146
756,0.162,0.147
757,0.174,0.147
758,0.177,0.146
759,0.171,0.146
760,0.17,0.147
761,0.17,0.147
762,0.185,0.147
763,0.165,0.147
764,0.183,0.147
765,0.184,0.147
766,0.161,0.147
767,0.164,0.147
768,0.184,0.147
769,0.184,0.147
770,0.182,0.147
771,0.182,0.147
772,0.181,0.147
773,0.171,0.147
774,0.16,0.147
775,0.177,0.147
776,0.168,0.147
777,0.178,0.147
778,0.18,0.147
779,0.17,0.147
780,0.179,0.147
781,0.178,0.146
782,0.166,0.147
783,0.16,0.147
784,0.165,0.146
785,0.18,0.146
786,0.172,0.146
787,0.168,0.146
788,0.166,0.146
789,0.17,0.146
790,0.176,0.146
791,0.166,0.146
792,0.173,0.147
793,0.172,0.147
794,0.165,0.147
795,0.178,0.146
796,0.189,0.146
797,0.174,0.146
798,0.169,0.146
799,0.164,0.146
800,0.171,0.146
801,0.18,0.147
802,0.171,0.147
803,0.161,0.147
804,0.16,0.147
805,0.166,0.146
806,0.165,0.146
807,0.173,0.146
808,0.17,0.146
809,0.162,0.146
810,0.176,0.146
811,0.182,0.146
812,0.181,0.146
813,0.163,0.146
814,0.18,0.146
815,0.181,0.147
816,0.18,0.147
817,0.162,0.147
818,0.163,0.147
819,0.188,0.147
820,0.18,0.147
821,0.186,0.147
822,0.179,0.147
823,0.169,0.147
824,0.16,0.146
825,0.169,0.146
826,0.169,0.146
827,0.173,0.146
828,0.176,0.146
829,0.174,0.147
830,0.178,0.147
831,0.176,0.147
832,0.172,0.146
833,0.167,0.146
834,0.159,0.146
835,0.163,0.146
836,0.167,0.146
837,0.18,0.147
838,0.171,0.147
839,0.168,0.147
840,0.188,0.147
841,0.163,0.147
842,0.168,0.147
843,0.178,0.147
844,0.163,0.147
845,0.169,0.147
846,0.18,0.147
847,0.177,0.147
848,0.178,0.147
849,0.174,0.147
850,0.176,0.147
851,0.182,0.146
852,0.164,0.146
853,0.162,0.146
854,0.178,0.146
855,0.177,0.146
856,0.176,0.146
857,0.16,0.146
858,0.169,0.146
859,0.167,0.146
860,0.166,0.146
861,0.164,0.146
862,0.171,0.146
863,0.168,0.146
864,0.171,0.146
865,0.161,0.146
866,0.162,0.146
867,0.166,0.146
868,0.154,0.146
869,0.174,0.147
870,0.165,0.147
871,0.171,0.146
872,0.167,0.146
873,0.166,0.146
874,0.163,0.146
875,0.16,0.146
876,0.173,0.146
877,0.162,0.146
878,0.173,0.146
879,0.164,0.146
880,0.162,0.146
881,0.171,0.146
882,0.161,0.146
883,0.157,0.146
884,0.159,0.146
885,0.164,0.146
886,0.155,0.146
887,0.168,0.146
888,0.164,0.146
889,0.165,0.146
890,0.164,0.147
891,0.173,0.146
892,0.166,0.146
893,0.162,0.146
894,0.162,0.146
895,0.166,0.146
896,0.169,0.146
897,0.156,0.146
898,0.168,0.146
899,0.161,0.146
900,0.159,0.146
901,0.155,0.146
902,0.161,0.146
903,0.172,0.146
904,0.163,0.146
905,0.173,0.146
906,0.167,0.146
907,0.167,0.146
908,0.167,0.146
909,0.159,0.146
910,0.17,0.146
911,0.163,0.146
912,0.172,0.146
913,0.173,0.146
914,0.168,0.146
915,0.171,0.146
916,0.159,0.146
917,0.167,0.147
918,0.17,0.147
919,0.163,0.147
920,0.171,0.147
921,0.157,0.147
922,0.161,0.146
923,0.17,0.146
924,0.165,0.146
925,0.163,0.146
926,0.16,0.146
927,0.17,0.146
928,0.171,0.147
929,0.166,0.146
930,0.171,0.146
931,0.174,0.146
932,0.162,0.146
933,0.157,0.146
934,0.167,0.146
935,0.163,0.146
936,0.161,0.146
937,0.166,0.146
938,0.171,0.146
939,0.166,0.146
940,0.163,0.146
941,0.171,0.146
942,0.16,0.146
943,0.165,0.146
944,0.166,0.146
945,0.167,0.146
946,0.179,0.147
947,0.166,0.147
948,0.162,0.146
949,0.167,0.146
950,0.173,0.146
951,0.161,0.146
952,0.162,0.146
953,0.159,0.146
954,0.172,0.146
955,0.173,0.146
956,0.161,0.146
957,0.177,0.146
958,0.171,0.146
959,0.171,0.147
960,0.163,0.146
961,0.163,0.146
962,0.167,0.146
963,0.155,0.146
964,0.171,0.146
965,0.163,0.146
966,0.167,0.147
967,0.179,0.147
968,0.162,0.147
969,0.161,0.146
970,0.166,0.146
971,0.174,0.146
972,0.174,0.146
973,0.157,0.146
974,0.171,0.146
975,0.161,0.146
976,0.165,0.146
977,0.171,0.146
978,0.164,0.146
979,0.158,0.146
980,0.163,0.146
981,0.17,0.146
982,0.163,0.146
983,0.162,0.146
984,0.175,0.146
985,0.156,0.146
986,0.173,0.146
987,0.164,0.146
988,0.16,0.146
989,0.157,0.146
990,0.171,0.146
991,0.167,0.146
992,0.165,0.146
993,0.159,0.146
994,0.169,0.146
995,0.156,0.146
996,0.17,0.146
997,0.178,0.146
998,0.168,0.146
999,0.16,0.146
1e+03,0.163,0.146
1e+03,0.164,0.146
1e+03,0.157,0.146
1e+03,0.158,0.146
1e+03,0.177,0.146
1e+03,0.167,0.146
1.01e+03,0.175,0.146
1.01e+03,0.16,0.146
1.01e+03,0.165,0.146
1.01e+03,0.166,0.146
1.01e+03,0.173,0.146
1.01e+03,0.161,0.146
1.01e+03,0.164,0.146
1.01e+03,0.16,0.146
1.01e+03,0.162,0.146
1.02e+03,0.156,0.146
1.02e+03,0.161,0.146
1.02e+03,0.161,0.146
1.02e+03,0.163,0.146
1.02e+03,0.165,0.146
1.02e+03,0.161,0.146
1.02e+03,0.171,0.146
1.02e+03,0.171,0.146
1.02e+03,0.152,0.146
1.02e+03,0.176,0.146
1.02e+03,0.172,0.146
1.03e+03,0.168,0.146
1.03e+03,0.163,0.146
1.03e+03,0.172,0.146
1.03e+03,0.16,0.146
1.03e+03,0.158,0.146
1.03e+03,0.163,0.146
1.03e+03,0.164,0.146
1.03e+03,0.163,0.146
1.03e+03,0.161,0.146
1.04e+03,0.157,0.146
1.04e+03,0.163,0.146
1.04e+03,0.157,0.146
1.04e+03,0.161,0.146
1.04e+03,0.161,0.145
1.04e+03,0.17,0.146
1.04e+03,0.167,0.146
1.04e+03,0.164,0.146
1.04e+03,0.161,0.146
1.04e+03,0.171,0.146
1.04e+03,0.163,0.146
1.05e+03,0.166,0.146
1.05e+03,0.163,0.146
1.05e+03,0.158,0.146
1.05e+03,0.155,0.146
1.05e+03,0.162,0.146
1.05e+03,0.173,0.146
1.05e+03,0.165,0.146
1.05e+03,0.16,0.146
1.05e+03,0.156,0.146
1.06e+03,0.176,0.146
1.06e+03,0.168,0.146
1.06e+03,0.158,0.146
1.06e+03,0.16,0.146
1.06e+03,0.158,0.146
1.06e+03,0.154,0.146
1.06e+03,0.16,0.146
1.06e+03,0.165,0.146
1.06e+03,0.166,0.146
1.06e+03,0.162,0.146
1.06e+03,0.166,0.146
1.07e+03,0.162,0.146
1.07e+03,0.16,0.146
1.07e+03,0.179,0.146
1.07e+03,0.164,0.146
1.07e+03,0.17,0.146
1.07e+03,0.165,0.146
1.07e+03,0.158,0.146
1.07e+03,0.158,0.146
1.07e+03,0.16,0.146
1.08e+03,0.161,0.146
1.08e+03,0.174,0.146
1.08e+03,0.158,0.146
1.08e+03,0.162,0.146
1.08e+03,0.178,0.146
1.08e+03,0.17,0.146
1.08e+03,0.167,0.146
1.08e+03,0.169,0.146
1.08e+03,0.159,0.146
1.08e+03,0.168,0.146
1.08e+03,0.169,0.147
1.09e+03,0.168,0.146
1.09e+03,0.173,0.146
1.09e+03,0.175,0.146
1.09e+03,0.167,0.146
1.09e+03,0.162,0.146
1.09e+03,0.163,0.146
1.09e+03,0.171,0.146
1.09e+03,0.173,0.146
1.09e+03,0.169,0.146
1.1e+03,0.165,0.146
1.1e+03,0.164,0.146
1.1e+03,0.162,0.146
1.1e+03,0.164,0.146
1.1e+03,0.17,0.146
1.1e+03,0.169,0.146
1.1e+03,0.167,0.145
1.1e+03,0.172,0.146
1.1e+03,0.166,0.146
1.1e+03,0.163,0.146
1.1e+03,0.161,0.146
1.11e+03,0.168,0.146
1.11e+03,0.167,0.146
1.11e+03,0.17,0.146
1.11e+03,0.17,0.146
1.11e+03,0.169,0.146
1.11e+03,0.166,0.146
1.11e+03,0.168,0.146
1.11e+03,0.16,0.146
1.11e+03,0.167,0.146
1.12e+03,0.166,0.145
1.12e+03,0.171,0.145
1.12e+03,0.17,0.145
1.12e+03,0.17,0.145
1.12e+03,0.169,0.145
1.12e+03,0.165,0.145
1.12e+03,0.164,0.145
1.12e+03,0.161,0.145
1.12e+03,0.172,0.145
1.12e+03,0.168,0.145
1.12e+03,0.173,0.146
1.13e+03,0.167,0.146
1.13e+03,0.157,0.146
1.13e+03,0.154,0.146
1.13e+03,0.158,0.146
1.13e+03,0.163,0.146
1.13e+03,0.164,0.145
1.13e+03,0.164,0.145
1.13e+03,0.172,0.145
1.13e+03,0.166,0.145
1.14e+03,0.171,0.146
1.14e+03,0.172,0.145
1.14e+03,0.168,0.146
1.14e+03,0.164,0.146
1.14e+03,0.17,0.146
1.14e+03,0.167,0.145
1.14e+03,0.16,0.146
1.14e+03,0.169,0.146
1.14e+03,0.17,0.146
1.14e+03,0.166,0.146
1.14e+03,0.164,0.145
1.15e+03,0.165,0.145
1.15e+03,0.166,0.145
1.15e+03,0.167,0.145
1.15e+03,0.17,0.145
1.15e+03,0.165,0.146
1.15e+03,0.163,0.145
1.15e+03,0.164,0.145
1.15e+03,0.164,0.145
1.15e+03,0.17,0.145
1.16e+03,0.165,0.146
1.16e+03,0.174,0.145
1.16e+03,0.163,0.146
1.16e+03,0.168,0.146
1.16e+03,0.165,0.146
1.16e+03,0.162,0.146
1.16e+03,0.171,0.146
1.16e+03,0.166,0.146
1.16e+03,0.165,0.146
1.16e+03,0.165,0.146
1.16e+03,0.172,0.146
1.17e+03,0.165,0.146
1.17e+03,0.167,0.146
1.17e+03,0.171,0.146
1.17e+03,0.176,0.146
1.17e+03,0.163,0.145
1.17e+03,0.159,0.145
1.17e+03,0.159,0.146
1.17e+03,0.157,0.146
1.17e+03,0.162,0.146
1.18e+03,0.165,0.146
1.18e+03,0.177,0.146
1.18e+03,0.171,0.146
1.18e+03,0.164,0.146
1.18e+03,0.174,0.146
1.18e+03,0.163,0.146
1.18e+03,0.168,0.146
1.18e+03,0.17,0.145
1.18e+03,0.167,0.145
1.18e+03,0.171,0.145
1.18e+03,0.163,0.145
1.19e+03,0.157,0.145
1.19e+03,0.172,0.145
1.19e+03,0.161,0.145
1.19e+03,0.169,0.145
1.19e+03,0.173,0.145
1.19e+03,0.17,0.146
1.19e+03,0.165,0.145
1.19e+03,0.162,0.146
1.19e+03,0.165,0.146
1.2e+03,0.167,0.145
1.2e+03,0.167,0.146
1.2e+03,0.168,0.146
1.2e+03,0.156,0.146
1.2e+03,0.165,0.146
1.2e+03,0.175,0.145
1.2e+03,0.172,0.145
1.2e+03,0.165,0.145
1.2e+03,0.168,0.146
1.2e+03,0.162,0.146
1.2e+03,0.159,0.146
1.21e+03,0.166,0.146
1.21e+03,0.173,0.146
1.21e+03,0.17,0.146
1.21e+03,0.16,0.145
1.21e+03,0.161,0.146
1.21e+03,0.159,0.146
1.21e+03,0.17,0.146
1.21e+03,0.175,0.146
1.21e+03,0.173,0.146
1.22e+03,0.166,0.146
1.22e+03,0.17,0.146
1.22e+03,0.174,0.146
1.22e+03,0.174,0.145
1.22e+03,0.168,0.146
1.22e+03,0.172,0.146
1.22e+03,0.163,0.146
1.22e+03,0.166,0.146
1.22e+03,0.164,0.146
1.22e+03,0.164,0.146
1.22e+03,0.166,0.146
1.23e+03,0.164,0.145
1.23e+03,0.169,0.146
1.23e+03,0.165,0.146
1.23e+03,0.17,0.146
1.23e+03,0.167,0.146
1.23e+03,0.165,0.145
1.23e+03,0.176,0.145
1.23e+03,0.164,0.145
1.23e+03,0.161,0.145
1.24e+03,0.167,0.145
1.24e+03,0.166,0.146
1.24e+03,0.173,0.145
1.24e+03,0.17,0.145
1.24e+03,0.167,0.145
1.24e+03,0.168,0.145
1.24e+03,0.167,0.145
1.24e+03,0.155,0.145
1.24e+03,0.162,0.146
1.24e+03,0.171,0.146
1.24e+03,0.171,0.146
1.25e+03,0.166,0.146
1.25e+03,0.166,0.146
1.25e+03,0.172,0.146
1.25e+03,0.166,0.146
1.25e+03,0.174,0.146
1.25e+03,0.172,0.146
1.25e+03,0.171,0.146
1.25e+03,0.168,0.146
1.25e+03,0.166,0.146
1.26e+03,0.174,0.145
1.26e+03,0.166,0.146
1.26e+03,0.163,0.145
1.26e+03,0.165,0.146
1.26e+03,0.172,0.146
1.26e+03,0.167,0.146
1.26e+03,0.159,0.146
1.26e+03,0.166,0.146
1.26e+03,0.166,0.146
1.26e+03,0.16,0.146
1.26e+03,0.171,0.146
1.27e+03,0.165,0.146
