t,sim,exp
318,0.373,0.366
319,0.369,0.365
320,0.369,0.365
321,0.369,0.365
322,0.369,0.365
323,0.368,0.365
324,0.368,0.365
325,0.368,0.365
326,0.369,0.365
327,0.37,0.366
328,0.369,0.366
329,0.37,0.366
330,0.37,0.367
331,0.37,0.368
332,0.371,0.367
333,0.371,0.367
334,0.37,0.367
335,0.371,0.367
336,0.37,0.366
337,0.368,0.366
338,0.368,0.365
339,0.368,0.365
340,0.368,0.365
341,0.369,0.365
342,0.367,0.364
343,0.368,0.364
344,0.367,0.364
345,0.367,0.365
346,0.368,0.366
347,0.369,0.366
348,0.369,0.367
349,0.37,0.367
350,0.37,0.367
351,0.37,0.367
352,0.37,0.366
353,0.369,0.366
354,0.368,0.366
355,0.368,0.366
356,0.368,0.366
357,0.367,0.366
358,0.367,0.366
359,0.368,0.366
360,0.368,0.366
361,0.369,0.366
362,0.368,0.366
363,0.37,0.366
364,0.368,0.366
365,0.369,0.365
366,0.368,0.365
367,0.368,0.365
368,0.367,0.365
369,0.367,0.365
370,0.368,0.366
371,0.368,0.365
372,0.368,0.365
373,0.367,0.365
374,0.367,0.364
375,0.367,0.364
376,0.367,0.364
377,0.366,0.363
378,0.366,0.364
379,0.367,0.365
380,0.368,0.366
381,0.368,0.366
382,0.368,0.366
383,0.368,0.366
384,0.369,0.366
385,0.369,0.366
386,0.368,0.365
387,0.368,0.365
388,0.368,0.365
389,0.367,0.364
390,0.367,0.364
391,0.367,0.364
392,0.367,0.364
393,0.367,0.364
394,0.367,0.364
395,0.367,0.364
396,0.367,0.364
397,0.366,0.364
398,0.366,0.364
399,0.366,0.363
400,0.366,0.363
401,0.369,0.364
402,0.369,0.364
403,0.367,0.364
404,0.367,0.365
405,0.367,0.365
406,0.368,0.366
407,0.368,0.366
408,0.37,0.365
409,0.368,0.365
410,0.368,0.365
411,0.368,0.365
412,0.367,0.364
413,0.367,0.364
414,0.367,0.364
415,0.367,0.364
416,0.367,0.364
417,0.366,0.364
418,0.366,0.364
419,0.366,0.364
420,0.366,0.364
421,0.366,0.363
422,0.366,0.363
423,0.366,0.364
424,0.366,0.364
425,0.366,0.364
426,0.367,0.365
427,0.367,0.366
428,0.368,0.366
429,0.368,0.366
430,0.369,0.366
431,0.37,0.366
432,0.369,0.365
433,0.368,0.365
434,0.367,0.364
435,0.367,0.364
436,0.366,0.364
437,0.366,0.364
438,0.366,0.363
439,0.366,0.363
440,0.366,0.363
441,0.366,0.363
442,0.366,0.363
443,0.366,0.363
444,0.366,0.364
445,0.366,0.364
446,0.367,0.365
447,0.368,0.365
448,0.368,0.365
449,0.368,0.366
450,0.369,0.366
451,0.369,0.365
452,0.368,0.364
453,0.368,0.364
454,0.367,0.364
455,0.367,0.364
456,0.366,0.363
457,0.366,0.364
458,0.366,0.364
459,0.366,0.364
460,0.366,0.364
461,0.366,0.364
462,0.366,0.364
463,0.366,0.364
464,0.366,0.364
465,0.366,0.364
466,0.366,0.364
467,0.366,0.364
468,0.366,0.364
469,0.366,0.364
470,0.367,0.365
471,0.367,0.365
472,0.368,0.366
473,0.369,0.366
474,0.368,0.366
475,0.369,0.366
476,0.368,0.366
477,0.369,0.366
478,0.369,0.365
479,0.368,0.365
480,0.367,0.364
481,0.367,0.364
482,0.366,0.364
483,0.366,0.363
484,0.366,0.363
485,0.366,0.363
486,0.366,0.363
487,0.366,0.363
488,0.366,0.363
489,0.366,0.364
490,0.366,0.364
491,0.367,0.365
492,0.368,0.366
493,0.368,0.366
494,0.369,0.366
495,0.369,0.366
496,0.369,0.366
497,0.369,0.365
498,0.367,0.364
499,0.367,0.364
500,0.367,0.364
501,0.366,0.363
502,0.366,0.363
503,0.366,0.363
504,0.368,0.363
505,0.366,0.363
506,0.366,0.363
507,0.366,0.363
508,0.366,0.364
509,0.366,0.364
510,0.367,0.365
511,0.368,0.365
512,0.368,0.365
513,0.368,0.365
514,0.367,0.365
515,0.367,0.364
516,0.367,0.364
517,0.367,0.364
518,0.367,0.364
519,0.367,0.364
520,0.367,0.364
521,0.367,0.365
522,0.367,0.365
523,0.368,0.365
524,0.368,0.365
525,0.368,0.365
526,0.367,0.365
527,0.367,0.364
528,0.366,0.364
529,0.366,0.364
530,0.366,0.363
531,0.366,0.363
532,0.366,0.363
533,0.366,0.363
534,0.366,0.363
535,0.366,0.363
536,0.365,0.363
537,0.366,0.364
538,0.367,0.365
539,0.368,0.366
540,0.368,0.366
541,0.369,0.366
542,0.368,0.365
543,0.368,0.365
544,0.368,0.365
545,0.367,0.364
546,0.367,0.364
547,0.367,0.364
548,0.367,0.364
549,0.366,0.364
550,0.366,0.364
551,0.367,0.363
552,0.367,0.363
553,0.366,0.363
554,0.366,0.363
555,0.366,0.363
556,0.366,0.364
557,0.367,0.365
558,0.368,0.366
559,0.368,0.366
560,0.369,0.366
561,0.369,0.366
562,0.369,0.366
563,0.369,0.366
564,0.368,0.365
565,0.368,0.365
566,0.367,0.364
567,0.367,0.364
568,0.367,0.363
569,0.366,0.363
570,0.366,0.363
571,0.366,0.363
572,0.366,0.363
573,0.366,0.363
574,0.365,0.363
575,0.365,0.363
576,0.365,0.363
577,0.366,0.364
578,0.366,0.364
579,0.367,0.365
580,0.367,0.365
581,0.368,0.365
582,0.368,0.365
583,0.368,0.365
584,0.368,0.364
585,0.367,0.364
586,0.367,0.364
587,0.367,0.364
588,0.367,0.365
589,0.367,0.365
590,0.367,0.365
591,0.367,0.365
592,0.367,0.365
593,0.367,0.365
594,0.368,0.365
595,0.367,0.364
596,0.367,0.364
597,0.367,0.364
598,0.366,0.364
599,0.366,0.364
600,0.366,0.363
601,0.366,0.363
602,0.366,0.363
603,0.366,0.363
604,0.365,0.363
605,0.365,0.363
606,0.366,0.363
607,0.366,0.364
608,0.367,0.365
609,0.368,0.365
610,0.368,0.366
611,0.368,0.365
612,0.368,0.365
613,0.367,0.364
614,0.367,0.364
615,0.367,0.364
616,0.367,0.364
617,0.367,0.364
618,0.367,0.364
619,0.367,0.364
620,0.367,0.365
621,0.367,0.365
622,0.367,0.365
623,0.367,0.365
624,0.368,0.365
625,0.367,0.364
626,0.367,0.364
627,0.366,0.363
628,0.365,0.363
629,0.366,0.363
630,0.366,0.363
631,0.366,0.363
632,0.366,0.363
633,0.365,0.363
634,0.365,0.363
635,0.366,0.364
636,0.366,0.364
637,0.367,0.365
638,0.368,0.365
639,0.368,0.366
640,0.369,0.365
641,0.368,0.365
642,0.368,0.365
643,0.368,0.365
644,0.367,0.365
645,0.367,0.364
646,0.367,0.364
647,0.366,0.364
648,0.366,0.364
649,0.366,0.363
650,0.366,0.363
651,0.365,0.363
652,0.365,0.363
653,0.365,0.363
654,0.366,0.363
655,0.366,0.364
656,0.367,0.364
657,0.367,0.364
658,0.367,0.364
659,0.368,0.364
660,0.367,0.364
661,0.367,0.364
662,0.367,0.364
663,0.367,0.364
664,0.366,0.364
665,0.367,0.364
666,0.367,0.364
667,0.367,0.364
668,0.367,0.364
669,0.367,0.364
670,0.367,0.364
671,0.367,0.364
672,0.366,0.364
673,0.366,0.363
674,0.366,0.363
675,0.366,0.363
676,0.366,0.363
677,0.366,0.363
678,0.365,0.363
679,0.365,0.363
680,0.365,0.363
681,0.366,0.364
682,0.366,0.364
683,0.367,0.364
684,0.367,0.364
685,0.367,0.364
686,0.367,0.364
687,0.367,0.364
688,0.367,0.364
689,0.367,0.364
690,0.367,0.364
691,0.367,0.364
692,0.367,0.364
693,0.367,0.364
694,0.367,0.364
695,0.367,0.364
696,0.367,0.364
697,0.367,0.364
698,0.366,0.363
699,0.366,0.363
700,0.366,0.363
701,0.366,0.363
702,0.366,0.363
703,0.365,0.363
704,0.365,0.363
705,0.365,0.363
706,0.366,0.364
707,0.366,0.364
708,0.367,0.364
709,0.367,0.365
710,0.368,0.365
711,0.368,0.364
712,0.367,0.364
713,0.367,0.364
714,0.367,0.364
715,0.366,0.363
716,0.366,0.364
717,0.366,0.364
718,0.367,0.364
719,0.367,0.364
720,0.367,0.364
721,0.367,0.364
722,0.367,0.364
723,0.369,0.363
724,0.369,0.363
725,0.366,0.364
726,0.366,0.364
727,0.367,0.364
728,0.371,0.364
729,0.369,0.364
730,0.369,0.363
731,0.368,0.363
732,0.369,0.363
733,0.368,0.363
734,0.369,0.362
735,0.366,0.362
736,0.366,0.362
737,0.365,0.362
738,0.366,0.362
739,0.366,0.362
740,0.366,0.362
741,0.364,0.362
742,0.365,0.363
743,0.366,0.363
744,0.366,0.363
745,0.369,0.364
746,0.369,0.364
747,0.371,0.364
748,0.368,0.363
749,0.365,0.363
750,0.365,0.363
751,0.369,0.363
752,0.368,0.362
753,0.366,0.362
754,0.365,0.362
755,0.37,0.362
756,0.364,0.361
757,0.367,0.361
758,0.366,0.361
759,0.364,0.361
760,0.365,0.361
761,0.367,0.362
762,0.366,0.361
763,0.364,0.362
764,0.365,0.363
765,0.364,0.363
766,0.368,0.363
767,0.368,0.363
768,0.367,0.363
769,0.368,0.363
770,0.37,0.363
771,0.368,0.363
772,0.368,0.362
773,0.366,0.362
774,0.368,0.362
775,0.365,0.361
776,0.364,0.361
777,0.364,0.361
778,0.364,0.361
779,0.365,0.361
780,0.366,0.361
781,0.366,0.361
782,0.366,0.361
783,0.366,0.362
784,0.367,0.362
785,0.368,0.363
786,0.368,0.362
787,0.369,0.362
788,0.365,0.362
789,0.366,0.362
790,0.368,0.362
791,0.368,0.362
792,0.366,0.362
793,0.364,0.362
794,0.365,0.362
795,0.368,0.362
796,0.368,0.363
797,0.367,0.363
798,0.366,0.363
799,0.366,0.363
800,0.367,0.362
801,0.369,0.362
802,0.368,0.362
803,0.367,0.362
804,0.368,0.361
805,0.366,0.361
806,0.365,0.361
807,0.366,0.361
808,0.367,0.361
809,0.365,0.361
810,0.365,0.361
811,0.368,0.361
812,0.366,0.361
813,0.369,0.361
814,0.365,0.361
815,0.368,0.362
816,0.368,0.362
817,0.368,0.362
818,0.367,0.362
819,0.366,0.362
820,0.369,0.362
821,0.368,0.361
822,0.365,0.361
823,0.368,0.361
824,0.367,0.361
825,0.369,0.362
826,0.368,0.362
827,0.366,0.361
828,0.367,0.361
829,0.366,0.361
830,0.367,0.361
831,0.366,0.361
832,0.366,0.361
833,0.369,0.361
834,0.369,0.361
835,0.367,0.361
836,0.368,0.361
837,0.367,0.361
838,0.368,0.361
839,0.37,0.361
840,0.369,0.361
841,0.367,0.361
842,0.367,0.361
843,0.368,0.361
844,0.366,0.361
845,0.367,0.361
846,0.371,0.361
847,0.367,0.361
848,0.368,0.361
849,0.366,0.361
850,0.364,0.361
851,0.369,0.361
852,0.368,0.361
853,0.367,0.361
854,0.37,0.361
855,0.37,0.361
856,0.369,0.361
857,0.372,0.362
858,0.367,0.362
859,0.371,0.362
860,0.369,0.362
861,0.369,0.362
862,0.368,0.362
863,0.37,0.362
864,0.371,0.362
865,0.371,0.363
866,0.373,0.364
867,0.375,0.364
868,0.374,0.365
869,0.376,0.365
870,0.374,0.366
871,0.378,0.366
872,0.379,0.366
873,0.377,0.366
874,0.378,0.366
875,0.376,0.366
876,0.374,0.366
877,0.377,0.365
878,0.376,0.365
879,0.375,0.366
880,0.376,0.366
881,0.375,0.366
882,0.377,0.365
883,0.376,0.365
884,0.375,0.366
885,0.375,0.366
886,0.375,0.366
887,0.375,0.366
888,0.376,0.365
889,0.377,0.365
890,0.375,0.365
891,0.376,0.365
892,0.377,0.365
893,0.375,0.365
894,0.374,0.365
895,0.375,0.365
896,0.374,0.365
897,0.377,0.365
898,0.375,0.365
899,0.374,0.365
900,0.375,0.365
901,0.375,0.365
902,0.373,0.365
903,0.377,0.365
904,0.375,0.365
905,0.376,0.366
906,0.377,0.365
907,0.376,0.365
908,0.372,0.365
909,0.375,0.366
910,0.376,0.366
911,0.374,0.365
912,0.375,0.365
913,0.375,0.365
914,0.376,0.365
915,0.376,0.366
916,0.374,0.366
917,0.377,0.366
918,0.377,0.366
919,0.378,0.365
920,0.375,0.365
921,0.374,0.365
922,0.375,0.365
923,0.375,0.365
924,0.375,0.365
925,0.379,0.366
926,0.377,0.366
927,0.374,0.366
928,0.379,0.366
929,0.375,0.366
930,0.375,0.365
931,0.376,0.366
932,0.379,0.366
933,0.377,0.365
934,0.373,0.365
935,0.376,0.365
936,0.375,0.365
937,0.374,0.365
938,0.374,0.366
939,0.378,0.366
940,0.375,0.366
941,0.375,0.365
942,0.375,0.366
943,0.374,0.366
944,0.376,0.365
945,0.375,0.365
946,0.375,0.365
947,0.375,0.366
948,0.377,0.366
949,0.377,0.365
950,0.375,0.365
951,0.375,0.365
952,0.375,0.365
953,0.375,0.365
954,0.375,0.365
955,0.374,0.365
956,0.375,0.365
957,0.375,0.366
958,0.377,0.365
959,0.375,0.365
960,0.377,0.366
961,0.377,0.366
962,0.375,0.366
963,0.376,0.365
964,0.378,0.365
965,0.376,0.365
966,0.376,0.365
967,0.375,0.365
968,0.376,0.365
969,0.375,0.365
970,0.375,0.365
971,0.375,0.365
972,0.375,0.365
973,0.375,0.365
974,0.375,0.366
975,0.377,0.366
976,0.377,0.366
977,0.377,0.365
978,0.376,0.366
979,0.377,0.365
980,0.375,0.365
981,0.377,0.365
982,0.374,0.365
983,0.375,0.365
984,0.377,0.365
985,0.374,0.365
986,0.373,0.365
987,0.377,0.366
988,0.375,0.366
989,0.377,0.366
990,0.376,0.366
991,0.374,0.366
992,0.373,0.366
993,0.375,0.366
994,0.378,0.366
995,0.376,0.365
996,0.375,0.365
997,0.375,0.366
998,0.376,0.366
999,0.376,0.365
1e+03,0.378,0.365
1e+03,0.376,0.365
1e+03,0.376,0.365
1e+03,0.378,0.365
1e+03,0.375,0.365
1e+03,0.376,0.365
1.01e+03,0.375,0.365
1.01e+03,0.376,0.365
1.01e+03,0.376,0.365
1.01e+03,0.373,0.365
1.01e+03,0.374,0.365
1.01e+03,0.372,0.366
1.01e+03,0.377,0.366
1.01e+03,0.376,0.366
1.01e+03,0.375,0.365
1.02e+03,0.377,0.365
1.02e+03,0.377,0.365
1.02e+03,0.376,0.365
1.02e+03,0.377,0.365
1.02e+03,0.375,0.365
1.02e+03,0.376,0.365
1.02e+03,0.378,0.365
1.02e+03,0.374,0.365
1.02e+03,0.375,0.365
1.02e+03,0.375,0.365
1.02e+03,0.375,0.365
1.03e+03,0.373,0.365
1.03e+03,0.376,0.365
1.03e+03,0.376,0.365
1.03e+03,0.375,0.365
1.03e+03,0.375,0.365
1.03e+03,0.376,0.365
1.03e+03,0.377,0.366
1.03e+03,0.376,0.365
1.03e+03,0.375,0.366
1.04e+03,0.374,0.366
1.04e+03,0.377,0.366
1.04e+03,0.374,0.366
1.04e+03,0.376,0.366
1.04e+03,0.377,0.366
1.04e+03,0.376,0.365
1.04e+03,0.374,0.365
1.04e+03,0.375,0.365
1.04e+03,0.375,0.365
1.04e+03,0.374,0.365
1.04e+03,0.375,0.366
1.05e+03,0.376,0.366
1.05e+03,0.377,0.365
1.05e+03,0.377,0.365
1.05e+03,0.373,0.365
1.05e+03,0.375,0.365
1.05e+03,0.375,0.365
1.05e+03,0.377,0.365
1.05e+03,0.375,0.365
1.05e+03,0.375,0.365
1.06e+03,0.375,0.366
1.06e+03,0.376,0.366
1.06e+03,0.376,0.366
1.06e+03,0.376,0.365
1.06e+03,0.374,0.365
1.06e+03,0.373,0.365
1.06e+03,0.375,0.365
1.06e+03,0.374,0.365
1.06e+03,0.374,0.365
1.06e+03,0.376,0.365
1.06e+03,0.374,0.365
1.07e+03,0.374,0.365
1.07e+03,0.375,0.365
1.07e+03,0.375,0.365
1.07e+03,0.375,0.365
1.07e+03,0.378,0.365
1.07e+03,0.376,0.365
1.07e+03,0.376,0.365
1.07e+03,0.375,0.365
1.07e+03,0.373,0.365
1.08e+03,0.376,0.365
1.08e+03,0.371,0.365
1.08e+03,0.376,0.366
1.08e+03,0.377,0.366
1.08e+03,0.377,0.366
1.08e+03,0.377,0.365
1.08e+03,0.377,0.365
1.08e+03,0.379,0.365
1.08e+03,0.376,0.364
1.08e+03,0.375,0.364
1.08e+03,0.378,0.364
1.09e+03,0.377,0.364
1.09e+03,0.377,0.364
1.09e+03,0.376,0.364
1.09e+03,0.378,0.364
1.09e+03,0.378,0.364
1.09e+03,0.377,0.364
1.09e+03,0.376,0.365
1.09e+03,0.377,0.365
1.09e+03,0.375,0.365
1.1e+03,0.376,0.365
1.1e+03,0.379,0.365
1.1e+03,0.376,0.365
1.1e+03,0.377,0.365
1.1e+03,0.375,0.365
1.1e+03,0.376,0.365
1.1e+03,0.377,0.365
1.1e+03,0.378,0.365
1.1e+03,0.379,0.365
1.1e+03,0.379,0.365
1.1e+03,0.378,0.365
1.11e+03,0.378,0.364
1.11e+03,0.379,0.364
1.11e+03,0.375,0.365
1.11e+03,0.376,0.365
1.11e+03,0.378,0.365
1.11e+03,0.377,0.364
1.11e+03,0.378,0.364
1.11e+03,0.377,0.365
1.11e+03,0.378,0.364
1.12e+03,0.379,0.364
1.12e+03,0.379,0.364
1.12e+03,0.376,0.365
1.12e+03,0.376,0.365
1.12e+03,0.377,0.365
1.12e+03,0.376,0.365
1.12e+03,0.376,0.365
1.12e+03,0.379,0.365
1.12e+03,0.378,0.364
1.12e+03,0.377,0.364
1.12e+03,0.375,0.364
1.13e+03,0.376,0.365
1.13e+03,0.377,0.365
1.13e+03,0.376,0.365
1.13e+03,0.377,0.365
1.13e+03,0.377,0.365
1.13e+03,0.38,0.365
1.13e+03,0.38,0.365
1.13e+03,0.379,0.365
1.13e+03,0.378,0.365
1.14e+03,0.377,0.365
1.14e+03,0.377,0.365
1.14e+03,0.377,0.365
1.14e+03,0.378,0.365
1.14e+03,0.377,0.365
1.14e+03,0.378,0.365
1.14e+03,0.379,0.365
1.14e+03,0.378,0.365
1.14e+03,0.375,0.365
1.14e+03,0.376,0.365
1.14e+03,0.378,0.365
1.15e+03,0.378,0.365
1.15e+03,0.379,0.365
1.15e+03,0.378,0.365
1.15e+03,0.377,0.365
1.15e+03,0.377,0.365
1.15e+03,0.379,0.365
1.15e+03,0.378,0.365
1.15e+03,0.377,0.364
1.15e+03,0.38,0.364
1.16e+03,0.377,0.364
1.16e+03,0.377,0.364
1.16e+03,0.379,0.365
1.16e+03,0.377,0.365
1.16e+03,0.38,0.365
1.16e+03,0.38,0.365
1.16e+03,0.378,0.365
1.16e+03,0.379,0.365
1.16e+03,0.38,0.365
1.16e+03,0.377,0.364
1.16e+03,0.375,0.365
1.17e+03,0.378,0.364
1.17e+03,0.378,0.363
1.17e+03,0.376,0.364
1.17e+03,0.377,0.365
1.17e+03,0.377,0.365
1.17e+03,0.378,0.365
1.17e+03,0.377,0.365
1.17e+03,0.378,0.365
1.17e+03,0.38,0.365
1.18e+03,0.378,0.365
1.18e+03,0.378,0.365
1.18e+03,0.376,0.365
1.18e+03,0.378,0.365
1.18e+03,0.38,0.365
1.18e+03,0.376,0.365
1.18e+03,0.379,0.365
1.18e+03,0.376,0.365
1.18e+03,0.378,0.365
1.18e+03,0.376,0.365
1.18e+03,0.377,0.365
1.19e+03,0.379,0.365
1.19e+03,0.377,0.365
1.19e+03,0.379,0.364
1.19e+03,0.377,0.364
1.19e+03,0.375,0.365
1.19e+03,0.377,0.365
1.19e+03,0.377,0.365
1.19e+03,0.377,0.365
1.19e+03,0.377,0.365
1.2e+03,0.378,0.365
1.2e+03,0.377,0.365
1.2e+03,0.379,0.365
1.2e+03,0.38,0.365
1.2e+03,0.376,0.365
1.2e+03,0.375,0.365
1.2e+03,0.375,0.365
1.2e+03,0.375,0.365
1.2e+03,0.375,0.365
1.2e+03,0.375,0.365
1.2e+03,0.374,0.365
1.21e+03,0.374,0.365
1.21e+03,0.375,0.365
1.21e+03,0.375,0.365
1.21e+03,0.375,0.364
1.21e+03,0.375,0.365
1.21e+03,0.374,0.365
1.21e+03,0.374,0.364
1.21e+03,0.373,0.364
1.21e+03,0.373,0.364
1.22e+03,0.374,0.364
1.22e+03,0.374,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.375,0.365
1.22e+03,0.374,0.365
1.23e+03,0.375,0.364
1.23e+03,0.374,0.364
1.23e+03,0.374,0.364
1.23e+03,0.374,0.365
1.23e+03,0.374,0.365
1.23e+03,0.374,0.365
1.23e+03,0.375,0.365
1.23e+03,0.375,0.365
1.23e+03,0.375,0.364
1.24e+03,0.374,0.364
1.24e+03,0.374,0.364
1.24e+03,0.374,0.364
1.24e+03,0.376,0.364
1.24e+03,0.377,0.364
1.24e+03,0.377,0.365
1.24e+03,0.378,0.365
1.24e+03,0.379,0.365
1.24e+03,0.38,0.365
1.24e+03,0.377,0.365
1.24e+03,0.38,0.365
1.25e+03,0.378,0.365
1.25e+03,0.38,0.365
1.25e+03,0.378,0.365
1.25e+03,0.378,0.365
1.25e+03,0.378,0.364
1.25e+03,0.376,0.364
1.25e+03,0.379,0.365
1.25e+03,0.379,0.365
1.25e+03,0.376,0.365
1.26e+03,0.376,0.365
1.26e+03,0.378,0.365
1.26e+03,0.375,0.365
1.26e+03,0.379,0.365
1.26e+03,0.38,0.365
1.26e+03,0.38,0.365
1.26e+03,0.38,0.365
1.26e+03,0.378,0.365
1.26e+03,0.378,0.365
1.26e+03,0.377,0.365
1.26e+03,0.377,0.364
1.27e+03,0.375,0.364
