"Time";"pressure"
"2019-10-02T13:02:27+02:00";-0.6909
"2019-10-02T13:02:32+02:00";-0.8061
"2019-10-02T13:02:37+02:00";-0.8061
"2019-10-02T13:02:42+02:00";-0.8061
"2019-10-02T13:02:47+02:00";-0.7485
"2019-10-02T13:02:52+02:00";-0.7485
"2019-10-02T13:02:57+02:00";-0.6333
"2019-10-02T13:03:02+02:00";-0.6909
"2019-10-02T13:03:07+02:00";-0.7485
"2019-10-02T13:03:12+02:00";-0.6333
"2019-10-02T13:03:17+02:00";-0.6333
"2019-10-02T13:03:22+02:00";-0.7485
"2019-10-02T13:03:27+02:00";-0.8636
"2019-10-02T13:03:32+02:00";-0.8636
"2019-10-02T13:03:37+02:00";-0.8636
"2019-10-02T13:03:42+02:00";-0.8636
"2019-10-02T13:03:47+02:00";-0.8636
"2019-10-02T13:03:52+02:00";-0.8061
"2019-10-02T13:03:57+02:00";-0.6333
"2019-10-02T13:04:02+02:00";-0.6333
"2019-10-02T13:04:07+02:00";-0.9212
"2019-10-02T13:04:12+02:00";-0.8636
"2019-10-02T13:04:17+02:00";-0.8636
"2019-10-02T13:04:22+02:00";-0.8061
"2019-10-02T13:04:27+02:00";-0.6909
"2019-10-02T13:04:32+02:00";-0.8636
"2019-10-02T13:04:37+02:00";-0.8636
"2019-10-02T13:04:42+02:00";-0.8636
"2019-10-02T13:04:47+02:00";-0.8636
"2019-10-02T13:04:52+02:00";-0.9212
"2019-10-02T13:04:57+02:00";-0.9212
"2019-10-02T13:05:02+02:00";-0.7485
"2019-10-02T13:05:07+02:00";-0.7485
"2019-10-02T13:05:12+02:00";-0.8636
"2019-10-02T13:05:17+02:00";-0.8636
"2019-10-02T13:05:22+02:00";-0.8061
"2019-10-02T13:05:27+02:00";-0.8061
"2019-10-02T13:05:32+02:00";-0.8636
"2019-10-02T13:05:37+02:00";-0.8636
"2019-10-02T13:05:42+02:00";-0.8636
"2019-10-02T13:05:47+02:00";-0.8061
"2019-10-02T13:05:52+02:00";-0.8061
"2019-10-02T13:05:57+02:00";-0.8636
"2019-10-02T13:06:02+02:00";-0.8636
"2019-10-02T13:06:07+02:00";-0.6909
"2019-10-02T13:06:12+02:00";-0.6909
"2019-10-02T13:06:17+02:00";-0.6909
"2019-10-02T13:06:22+02:00";-0.6909
"2019-10-02T13:06:27+02:00";-0.6909
"2019-10-02T13:06:32+02:00";-0.6909
"2019-10-02T13:06:37+02:00";-0.6909
"2019-10-02T13:06:42+02:00";-0.6909
"2019-10-02T13:06:47+02:00";-0.7485
"2019-10-02T13:06:52+02:00";-0.7485
"2019-10-02T13:06:57+02:00";-0.7485
"2019-10-02T13:07:02+02:00";-0.7485
"2019-10-02T13:07:07+02:00";-0.8061
"2019-10-02T13:07:12+02:00";-0.9788
"2019-10-02T13:07:17+02:00";-0.9788
"2019-10-02T13:07:22+02:00";-0.8061
"2019-10-02T13:07:27+02:00";-0.8061
"2019-10-02T13:07:32+02:00";-0.7485
"2019-10-02T13:07:37+02:00";-0.7485
"2019-10-02T13:07:42+02:00";-0.7485
"2019-10-02T13:07:47+02:00";-0.7485
"2019-10-02T13:07:52+02:00";-0.7485
"2019-10-02T13:07:57+02:00";-0.8061
"2019-10-02T13:08:02+02:00";-0.8061
"2019-10-02T13:08:07+02:00";-0.8061
"2019-10-02T13:08:12+02:00";-0.8061
"2019-10-02T13:08:17+02:00";-0.8061
"2019-10-02T13:08:22+02:00";-0.6909
"2019-10-02T13:08:27+02:00";-0.8636
"2019-10-02T13:08:32+02:00";-0.8636
"2019-10-02T13:08:37+02:00";-0.8636
"2019-10-02T13:08:42+02:00";-0.8636
"2019-10-02T13:08:47+02:00";-0.8636
"2019-10-02T13:08:52+02:00";-0.8636
"2019-10-02T13:08:57+02:00";-0.8636
"2019-10-02T13:09:02+02:00";-0.8061
"2019-10-02T13:09:07+02:00";-0.8061
"2019-10-02T13:09:12+02:00";-0.8636
"2019-10-02T13:09:17+02:00";-0.8636
"2019-10-02T13:09:22+02:00";-0.8061
"2019-10-02T13:09:27+02:00";-0.7485
"2019-10-02T13:09:32+02:00";-0.6909
"2019-10-02T13:09:37+02:00";-0.6909
"2019-10-02T13:09:42+02:00";-0.6909
"2019-10-02T13:09:47+02:00";-0.8061
"2019-10-02T13:09:52+02:00";-0.7485
"2019-10-02T13:09:57+02:00";-0.6909
"2019-10-02T13:10:02+02:00";-0.6909
"2019-10-02T13:10:07+02:00";-0.6909
"2019-10-02T13:10:12+02:00";-0.9212
"2019-10-02T13:10:17+02:00";-0.9212
"2019-10-02T13:10:22+02:00";-0.8061
"2019-10-02T13:10:27+02:00";-0.6909
"2019-10-02T13:10:32+02:00";-0.6909
"2019-10-02T13:10:37+02:00";-0.6909
"2019-10-02T13:10:42+02:00";-0.6909
"2019-10-02T13:10:47+02:00";-0.8636
"2019-10-02T13:10:52+02:00";-0.8636
"2019-10-02T13:10:57+02:00";-0.8636
"2019-10-02T13:11:02+02:00";-0.9212
"2019-10-02T13:11:07+02:00";-0.9212
"2019-10-02T13:11:12+02:00";-0.7485
"2019-10-02T13:11:17+02:00";-0.7485
"2019-10-02T13:11:22+02:00";-0.8636
"2019-10-02T13:11:27+02:00";-0.8636
"2019-10-02T13:11:32+02:00";-0.6333
"2019-10-02T13:11:37+02:00";-0.6333
"2019-10-02T13:11:42+02:00";-0.6333
"2019-10-02T13:11:47+02:00";-0.7485
"2019-10-02T13:11:52+02:00";-0.7485
"2019-10-02T13:11:57+02:00";-0.7485
"2019-10-02T13:12:02+02:00";-0.8061
"2019-10-02T13:12:07+02:00";-0.8061
"2019-10-02T13:12:12+02:00";-0.8061
"2019-10-02T13:12:17+02:00";-0.8061
"2019-10-02T13:12:22+02:00";-0.8061
"2019-10-02T13:12:27+02:00";-0.8061
"2019-10-02T13:12:32+02:00";-0.7485
"2019-10-02T13:12:37+02:00";-0.6909
"2019-10-02T13:12:42+02:00";-0.6909
"2019-10-02T13:12:47+02:00";-0.9212
"2019-10-02T13:12:52+02:00";-0.8636
"2019-10-02T13:12:57+02:00";-0.7485
"2019-10-02T13:13:02+02:00";-0.7485
"2019-10-02T13:13:07+02:00";-0.7485
"2019-10-02T13:13:12+02:00";-0.6909
"2019-10-02T13:13:17+02:00";-0.6909
"2019-10-02T13:13:22+02:00";-0.7485
"2019-10-02T13:13:27+02:00";-0.5758
"2019-10-02T13:13:32+02:00";-0.6909
"2019-10-02T13:13:37+02:00";-0.6909
"2019-10-02T13:13:42+02:00";-0.6909
"2019-10-02T13:13:47+02:00";-0.8636
"2019-10-02T13:13:52+02:00";-0.7485
"2019-10-02T13:13:57+02:00";-0.6909
"2019-10-02T13:14:02+02:00";-0.6909
"2019-10-02T13:14:07+02:00";-0.6909
"2019-10-02T13:14:12+02:00";-0.8061
"2019-10-02T13:14:17+02:00";-0.8061
"2019-10-02T13:14:22+02:00";-0.8061
"2019-10-02T13:14:27+02:00";-0.8061
"2019-10-02T13:14:32+02:00";-0.7485
"2019-10-02T13:14:37+02:00";-0.8061
"2019-10-02T13:14:42+02:00";-0.8061
"2019-10-02T13:14:47+02:00";-0.7485
"2019-10-02T13:14:52+02:00";-0.9212
"2019-10-02T13:14:57+02:00";-0.8061
"2019-10-02T13:15:02+02:00";-0.8061
"2019-10-02T13:15:07+02:00";-0.8061
"2019-10-02T13:15:12+02:00";-0.8061
"2019-10-02T13:15:17+02:00";-0.8061
"2019-10-02T13:15:22+02:00";-0.8636
"2019-10-02T13:15:27+02:00";-0.8636
"2019-10-02T13:15:32+02:00";-0.8061
"2019-10-02T13:15:37+02:00";-0.8061
"2019-10-02T13:15:42+02:00";-0.8061
"2019-10-02T13:15:47+02:00";-0.8061
"2019-10-02T13:15:52+02:00";-0.8061
"2019-10-02T13:15:57+02:00";-0.6333
"2019-10-02T13:16:02+02:00";-0.7485
"2019-10-02T13:16:07+02:00";-0.7485
"2019-10-02T13:16:12+02:00";-0.7485
"2019-10-02T13:16:17+02:00";-0.7485
"2019-10-02T13:16:22+02:00";-0.6909
"2019-10-02T13:16:27+02:00";-0.6909
"2019-10-02T13:16:32+02:00";-0.6909
"2019-10-02T13:16:37+02:00";-0.6909
"2019-10-02T13:16:42+02:00";-0.6909
"2019-10-02T13:16:47+02:00";-0.8636
"2019-10-02T13:16:52+02:00";-0.8061
"2019-10-02T13:16:57+02:00";-0.8061
"2019-10-02T13:17:02+02:00";-0.8061
"2019-10-02T13:17:07+02:00";-0.8636
"2019-10-02T13:17:12+02:00";-0.8061
"2019-10-02T13:17:17+02:00";-0.8061
"2019-10-02T13:17:22+02:00";-0.5758
"2019-10-02T13:17:27+02:00";-0.9212
"2019-10-02T13:17:32+02:00";-0.9212
"2019-10-02T13:17:37+02:00";-0.9212
"2019-10-02T13:17:42+02:00";-0.9212
"2019-10-02T13:17:47+02:00";-0.7485
"2019-10-02T13:17:52+02:00";-0.6333
"2019-10-02T13:17:57+02:00";-0.8061
"2019-10-02T13:18:02+02:00";-0.6909
"2019-10-02T13:18:07+02:00";-0.6909
"2019-10-02T13:18:12+02:00";-0.8636
"2019-10-02T13:18:17+02:00";-0.8636
"2019-10-02T13:18:22+02:00";-0.8636
"2019-10-02T13:18:27+02:00";-0.8061
"2019-10-02T13:18:32+02:00";-0.8061
"2019-10-02T13:18:37+02:00";-0.8636
"2019-10-02T13:18:42+02:00";-0.8636
"2019-10-02T13:18:47+02:00";-0.9212
"2019-10-02T13:18:52+02:00";-0.7485
"2019-10-02T13:18:57+02:00";-0.8636
"2019-10-02T13:19:02+02:00";-0.8061
"2019-10-02T13:19:07+02:00";-0.8061
"2019-10-02T13:19:12+02:00";-0.7485
"2019-10-02T13:19:17+02:00";-0.7485
"2019-10-02T13:19:22+02:00";-0.7485
"2019-10-02T13:19:27+02:00";-0.6333
"2019-10-02T13:19:32+02:00";-0.6909
"2019-10-02T13:19:37+02:00";-0.6909
"2019-10-02T13:19:42+02:00";-0.6909
"2019-10-02T13:19:47+02:00";-0.9212
"2019-10-02T13:19:52+02:00";-0.7485
"2019-10-02T13:19:57+02:00";-0.7485
"2019-10-02T13:20:02+02:00";-0.7485
"2019-10-02T13:20:07+02:00";-0.7485
"2019-10-02T13:20:12+02:00";-0.8636
"2019-10-02T13:20:17+02:00";-0.8636
"2019-10-02T13:20:22+02:00";-0.8636
"2019-10-02T13:20:27+02:00";-0.6909
"2019-10-02T13:20:32+02:00";-0.9212
"2019-10-02T13:20:37+02:00";-0.9212
"2019-10-02T13:20:42+02:00";-0.9212
"2019-10-02T13:20:47+02:00";-0.8061
"2019-10-02T13:20:52+02:00";-0.8061
"2019-10-02T13:20:57+02:00";-0.6333
"2019-10-02T13:21:02+02:00";-0.6909
"2019-10-02T13:21:07+02:00";-0.6909
"2019-10-02T13:21:12+02:00";-0.8636
"2019-10-02T13:21:17+02:00";-0.8636
"2019-10-02T13:21:22+02:00";-0.6909
"2019-10-02T13:21:27+02:00";-0.8636
"2019-10-02T13:21:32+02:00";-0.6909
"2019-10-02T13:21:37+02:00";-0.6909
"2019-10-02T13:21:42+02:00";-0.6909
"2019-10-02T13:21:47+02:00";-0.7485
"2019-10-02T13:21:52+02:00";-0.6333
"2019-10-02T13:21:57+02:00";-0.7485
"2019-10-02T13:22:02+02:00";-0.7485
"2019-10-02T13:22:07+02:00";-0.9212
"2019-10-02T13:22:12+02:00";-0.9212
"2019-10-02T13:22:17+02:00";-0.7485
"2019-10-02T13:22:22+02:00";-0.8636
"2019-10-02T13:22:27+02:00";-0.8061
"2019-10-02T13:22:32+02:00";-0.7485
"2019-10-02T13:22:37+02:00";-0.7485
"2019-10-02T13:22:42+02:00";-0.7485
"2019-10-02T13:22:47+02:00";-0.8636
"2019-10-02T13:22:52+02:00";-0.7485
"2019-10-02T13:22:57+02:00";-0.7485
"2019-10-02T13:23:02+02:00";-0.7485
"2019-10-02T13:23:07+02:00";-0.8636
"2019-10-02T13:23:12+02:00";-0.8061
"2019-10-02T13:23:17+02:00";-0.8061
"2019-10-02T13:23:22+02:00";-0.8061
"2019-10-02T13:23:27+02:00";-0.8061
"2019-10-02T13:23:32+02:00";-0.8061
"2019-10-02T13:23:37+02:00";-0.8636
"2019-10-02T13:23:42+02:00";-0.8636
"2019-10-02T13:23:47+02:00";-0.7485
"2019-10-02T13:23:52+02:00";-0.6333
"2019-10-02T13:23:57+02:00";-0.9212
"2019-10-02T13:24:02+02:00";-0.9212
"2019-10-02T13:24:07+02:00";-0.8636
"2019-10-02T13:24:12+02:00";-0.6909
"2019-10-02T13:24:17+02:00";-0.6909
"2019-10-02T13:24:22+02:00";-0.6333
"2019-10-02T13:24:27+02:00";-0.7485
"2019-10-02T13:24:32+02:00";-0.8061
"2019-10-02T13:24:37+02:00";-0.8061
"2019-10-02T13:24:42+02:00";-0.8061
"2019-10-02T13:24:47+02:00";-0.8061
"2019-10-02T13:24:52+02:00";-0.9212
"2019-10-02T13:24:57+02:00";-0.8061
"2019-10-02T13:25:02+02:00";-0.7485
"2019-10-02T13:25:07+02:00";-0.7485
"2019-10-02T13:25:12+02:00";-0.8636
"2019-10-02T13:25:17+02:00";-0.8636
"2019-10-02T13:25:22+02:00";-0.8061
"2019-10-02T13:25:27+02:00";-0.6909
"2019-10-02T13:25:32+02:00";-0.6909
"2019-10-02T13:25:37+02:00";-0.8061
"2019-10-02T13:25:42+02:00";-0.5758
"2019-10-02T13:25:47+02:00";-0.5758
"2019-10-02T13:25:52+02:00";-0.6909
"2019-10-02T13:25:57+02:00";-0.9212
"2019-10-02T13:26:02+02:00";-0.9212
"2019-10-02T13:26:07+02:00";-0.9212
"2019-10-02T13:26:12+02:00";-0.9212
"2019-10-02T13:26:17+02:00";-0.7485
"2019-10-02T13:26:22+02:00";-0.7485
"2019-10-02T13:26:27+02:00";-0.7485
"2019-10-02T13:26:32+02:00";-0.7485
"2019-10-02T13:26:37+02:00";-0.7485
"2019-10-02T13:26:42+02:00";-0.7485
"2019-10-02T13:26:47+02:00";-0.8636
"2019-10-02T13:26:52+02:00";-0.8061
"2019-10-02T13:26:57+02:00";-0.8061
"2019-10-02T13:27:02+02:00";-0.8061
"2019-10-02T13:27:07+02:00";-0.9212
"2019-10-02T13:27:12+02:00";-0.8061
"2019-10-02T13:27:17+02:00";-0.8061
"2019-10-02T13:27:22+02:00";-0.8061
"2019-10-02T13:27:27+02:00";-0.8061
"2019-10-02T13:27:32+02:00";-0.8061
"2019-10-02T13:27:37+02:00";-0.6909
"2019-10-02T13:27:42+02:00";-0.6333
"2019-10-02T13:27:47+02:00";-0.6333
"2019-10-02T13:27:52+02:00";-0.6333
"2019-10-02T13:27:57+02:00";-0.7485
"2019-10-02T13:28:02+02:00";-0.7485
"2019-10-02T13:28:07+02:00";-0.7485
"2019-10-02T13:28:12+02:00";-0.6909
"2019-10-02T13:28:17+02:00";-0.6909
"2019-10-02T13:28:22+02:00";-0.8061
"2019-10-02T13:28:27+02:00";-0.7485
"2019-10-02T13:28:32+02:00";-0.7485
"2019-10-02T13:28:37+02:00";-0.8061
"2019-10-02T13:28:42+02:00";-0.8061
"2019-10-02T13:28:47+02:00";-0.6909
"2019-10-02T13:28:52+02:00";-0.9212
"2019-10-02T13:28:57+02:00";-0.6333
"2019-10-02T13:29:02+02:00";-0.6333
"2019-10-02T13:29:07+02:00";-0.6333
"2019-10-02T13:29:12+02:00";-0.8636
"2019-10-02T13:29:17+02:00";-0.8636
"2019-10-02T13:29:22+02:00";-0.8061
"2019-10-02T13:29:27+02:00";-0.7485
"2019-10-02T13:29:32+02:00";-0.8636
"2019-10-02T13:29:37+02:00";-0.8636
"2019-10-02T13:29:42+02:00";-0.8636
"2019-10-02T13:29:47+02:00";-0.7485
"2019-10-02T13:29:52+02:00";-0.6909
"2019-10-02T13:29:57+02:00";-0.7485
"2019-10-02T13:30:02+02:00";-0.8061
"2019-10-02T13:30:07+02:00";-0.8061
"2019-10-02T13:30:12+02:00";-0.6909
"2019-10-02T13:30:17+02:00";-0.6909
"2019-10-02T13:30:22+02:00";-0.8061
"2019-10-02T13:30:27+02:00";-0.8061
"2019-10-02T13:30:32+02:00";-0.6333
"2019-10-02T13:30:37+02:00";-0.8061
"2019-10-02T13:30:42+02:00";-0.8061
"2019-10-02T13:30:47+02:00";-0.6909
"2019-10-02T13:30:52+02:00";-0.8061
"2019-10-02T13:30:57+02:00";-0.6909
"2019-10-02T13:31:02+02:00";-0.6909
"2019-10-02T13:31:07+02:00";-0.6909
"2019-10-02T13:31:12+02:00";-0.6909
"2019-10-02T13:31:17+02:00";-0.8636
"2019-10-02T13:31:22+02:00";-0.7485
"2019-10-02T13:31:27+02:00";-0.7485
"2019-10-02T13:31:32+02:00";-0.8636
"2019-10-02T13:31:37+02:00";-0.8636
"2019-10-02T13:31:42+02:00";-0.8636
"2019-10-02T13:31:47+02:00";-0.8636
"2019-10-02T13:31:52+02:00";-0.9212
"2019-10-02T13:31:57+02:00";-0.9212
"2019-10-02T13:32:02+02:00";-0.7485
"2019-10-02T13:32:07+02:00";-0.7485
"2019-10-02T13:32:12+02:00";-0.8636
"2019-10-02T13:32:17+02:00";-0.8636
"2019-10-02T13:32:22+02:00";-0.7485
"2019-10-02T13:32:27+02:00";-0.9788
"2019-10-02T13:32:32+02:00";-0.9212
"2019-10-02T13:32:37+02:00";-0.9212
"2019-10-02T13:32:42+02:00";-0.9212
"2019-10-02T13:32:47+02:00";-0.8636
"2019-10-02T13:32:52+02:00";-0.8061
"2019-10-02T13:32:57+02:00";-0.6909
"2019-10-02T13:33:02+02:00";-0.6909
"2019-10-02T13:33:07+02:00";-0.6909
"2019-10-02T13:33:12+02:00";-0.9788
"2019-10-02T13:33:17+02:00";-0.9788
"2019-10-02T13:33:22+02:00";-0.8636
"2019-10-02T13:33:27+02:00";-0.8636
"2019-10-02T13:33:32+02:00";-0.8636
"2019-10-02T13:33:37+02:00";-0.8636
"2019-10-02T13:33:42+02:00";-0.8636
"2019-10-02T13:33:47+02:00";-0.8636
"2019-10-02T13:33:52+02:00";-0.8636
"2019-10-02T13:33:57+02:00";-0.6909
"2019-10-02T13:34:02+02:00";-0.8636
"2019-10-02T13:34:07+02:00";-0.8636
"2019-10-02T13:34:12+02:00";-0.9788
"2019-10-02T13:34:17+02:00";-0.9788
"2019-10-02T13:34:22+02:00";-0.6909
"2019-10-02T13:34:27+02:00";-0.8061
"2019-10-02T13:34:32+02:00";-0.7485
"2019-10-02T13:34:37+02:00";-0.7485
"2019-10-02T13:34:42+02:00";-0.7485
"2019-10-02T13:34:47+02:00";-0.8061
"2019-10-02T13:34:52+02:00";-0.8636
"2019-10-02T13:34:57+02:00";-0.8636
"2019-10-02T13:35:02+02:00";-0.8061
"2019-10-02T13:35:07+02:00";-0.8061
"2019-10-02T13:35:12+02:00";-0.8636
"2019-10-02T13:35:17+02:00";-0.8636
"2019-10-02T13:35:22+02:00";-0.6909
"2019-10-02T13:35:27+02:00";-0.7485
"2019-10-02T13:35:32+02:00";-0.8061
"2019-10-02T13:35:37+02:00";-0.8061
"2019-10-02T13:35:42+02:00";-0.8061
"2019-10-02T13:35:47+02:00";-0.7485
"2019-10-02T13:35:52+02:00";-0.8636
"2019-10-02T13:35:57+02:00";-0.9212
"2019-10-02T13:36:02+02:00";-0.8061
"2019-10-02T13:36:07+02:00";-0.8061
"2019-10-02T13:36:12+02:00";-0.7485
"2019-10-02T13:36:17+02:00";-0.7485
"2019-10-02T13:36:22+02:00";-0.6909
"2019-10-02T13:36:27+02:00";-0.8061
"2019-10-02T13:36:32+02:00";-0.6333
"2019-10-02T13:36:37+02:00";-0.6333
"2019-10-02T13:36:42+02:00";-0.6333
"2019-10-02T13:36:47+02:00";-0.6909
"2019-10-02T13:36:52+02:00";-0.8061
"2019-10-02T13:36:57+02:00";-0.8061
"2019-10-02T13:37:02+02:00";-0.8061
"2019-10-02T13:37:07+02:00";-0.8061
"2019-10-02T13:37:12+02:00";-0.8636
"2019-10-02T13:37:17+02:00";-0.8636
"2019-10-02T13:37:22+02:00";-0.8061
"2019-10-02T13:37:27+02:00";-0.6909
"2019-10-02T13:37:32+02:00";-0.6909
"2019-10-02T13:37:37+02:00";-0.6909
"2019-10-02T13:37:42+02:00";-0.6909
"2019-10-02T13:37:47+02:00";-0.8061
"2019-10-02T13:37:52+02:00";-0.8061
"2019-10-02T13:37:57+02:00";-0.7485
"2019-10-02T13:38:02+02:00";-0.7485
"2019-10-02T13:38:07+02:00";-0.9788
"2019-10-02T13:38:12+02:00";-0.9788
"2019-10-02T13:38:17+02:00";-0.6909
"2019-10-02T13:38:22+02:00";-0.8061
"2019-10-02T13:38:27+02:00";-0.7485
"2019-10-02T13:38:32+02:00";-0.6909
"2019-10-02T13:38:37+02:00";-0.6909
"2019-10-02T13:38:42+02:00";-0.6909
"2019-10-02T13:38:47+02:00";-0.8061
"2019-10-02T13:38:52+02:00";-0.8061
"2019-10-02T13:38:57+02:00";-0.6909
"2019-10-02T13:39:02+02:00";-0.7485
"2019-10-02T13:39:07+02:00";-0.7485
"2019-10-02T13:39:12+02:00";-0.7485
"2019-10-02T13:39:17+02:00";-0.7485
"2019-10-02T13:39:22+02:00";-0.6909
"2019-10-02T13:39:27+02:00";-0.6909
"2019-10-02T13:39:32+02:00";-0.6909
"2019-10-02T13:39:37+02:00";-0.7485
"2019-10-02T13:39:42+02:00";-0.7485
"2019-10-02T13:39:47+02:00";-0.6909
"2019-10-02T13:39:52+02:00";-0.8061
"2019-10-02T13:39:57+02:00";-0.6909
"2019-10-02T13:40:02+02:00";-0.6909
"2019-10-02T13:40:07+02:00";-0.6909
"2019-10-02T13:40:12+02:00";-0.7485
"2019-10-02T13:40:17+02:00";-0.7485
"2019-10-02T13:40:22+02:00";-0.8061
"2019-10-02T13:40:27+02:00";-0.7485
"2019-10-02T13:40:32+02:00";-0.8061
"2019-10-02T13:40:37+02:00";-0.8061
"2019-10-02T13:40:42+02:00";-0.8061
"2019-10-02T13:40:47+02:00";-0.9212
"2019-10-02T13:40:52+02:00";-0.8061
"2019-10-02T13:40:57+02:00";-0.6909
"2019-10-02T13:41:02+02:00";-0.6909
"2019-10-02T13:41:07+02:00";-0.6909
"2019-10-02T13:41:12+02:00";-0.7485
"2019-10-02T13:41:17+02:00";-0.7485
"2019-10-02T13:41:22+02:00";-0.6333
"2019-10-02T13:41:27+02:00";-0.7485
"2019-10-02T13:41:32+02:00";-0.8636
"2019-10-02T13:41:37+02:00";-0.8636
"2019-10-02T13:41:42+02:00";-0.8636
"2019-10-02T13:41:47+02:00";-0.6333
"2019-10-02T13:41:52+02:00";-0.6909
"2019-10-02T13:41:57+02:00";-0.6909
"2019-10-02T13:42:02+02:00";-0.9212
"2019-10-02T13:42:07+02:00";-0.9212
"2019-10-02T13:42:12+02:00";-0.9212
"2019-10-02T13:42:17+02:00";-0.8061
"2019-10-02T13:42:22+02:00";-0.8061
"2019-10-02T13:42:27+02:00";-0.8636
"2019-10-02T13:42:32+02:00";-0.8636
"2019-10-02T13:42:37+02:00";-0.9212
"2019-10-02T13:42:42+02:00";-0.9212
"2019-10-02T13:42:47+02:00";-0.6909
"2019-10-02T13:42:52+02:00";-0.7485
"2019-10-02T13:42:57+02:00";-0.7485
"2019-10-02T13:43:02+02:00";-0.7485
"2019-10-02T13:43:07+02:00";-0.8636
"2019-10-02T13:43:12+02:00";-0.9212
"2019-10-02T13:43:17+02:00";-0.9212
"2019-10-02T13:43:22+02:00";-0.8061
"2019-10-02T13:43:27+02:00";-0.8636
"2019-10-02T13:43:32+02:00";-0.7485
"2019-10-02T13:43:37+02:00";-0.7485
"2019-10-02T13:43:42+02:00";-0.7485
"2019-10-02T13:43:47+02:00";-0.6909
"2019-10-02T13:43:52+02:00";-0.8061
"2019-10-02T13:43:57+02:00";-0.8061
"2019-10-02T13:44:02+02:00";-0.8061
"2019-10-02T13:44:07+02:00";-0.8061
"2019-10-02T13:44:12+02:00";-0.8636
"2019-10-02T13:44:17+02:00";-0.8636
"2019-10-02T13:44:22+02:00";-0.8061
"2019-10-02T13:44:27+02:00";-0.6333
"2019-10-02T13:44:32+02:00";-0.8061
"2019-10-02T13:44:37+02:00";-0.8061
"2019-10-02T13:44:42+02:00";-0.8061
"2019-10-02T13:44:47+02:00";-0.8636
"2019-10-02T13:44:52+02:00";-0.8061
"2019-10-02T13:44:57+02:00";-0.7485
"2019-10-02T13:45:02+02:00";-0.7485
"2019-10-02T13:45:07+02:00";-0.6909
"2019-10-02T13:45:12+02:00";-0.6909
"2019-10-02T13:45:17+02:00";-0.6909
"2019-10-02T13:45:22+02:00";-0.6909
"2019-10-02T13:45:27+02:00";-0.6909
"2019-10-02T13:45:32+02:00";-0.6909
"2019-10-02T13:45:37+02:00";-0.6333
"2019-10-02T13:45:42+02:00";-0.6333
"2019-10-02T13:45:47+02:00";-0.8061
"2019-10-02T13:45:52+02:00";-0.6909
"2019-10-02T13:45:57+02:00";-0.7485
"2019-10-02T13:46:02+02:00";-0.7485
"2019-10-02T13:46:07+02:00";-0.7485
"2019-10-02T13:46:12+02:00";-0.8636
"2019-10-02T13:46:17+02:00";-0.8636
"2019-10-02T13:46:22+02:00";-0.7485
"2019-10-02T13:46:27+02:00";-0.6333
"2019-10-02T13:46:32+02:00";-0.6333
"2019-10-02T13:46:37+02:00";-0.7485
"2019-10-02T13:46:42+02:00";-0.7485
"2019-10-02T13:46:47+02:00";-0.8636
"2019-10-02T13:46:52+02:00";-0.7485
"2019-10-02T13:46:57+02:00";-0.7485
"2019-10-02T13:47:02+02:00";-0.7485
"2019-10-02T13:47:07+02:00";-0.7485
"2019-10-02T13:47:12+02:00";-0.7485
"2019-10-02T13:47:17+02:00";-0.7485
"2019-10-02T13:47:22+02:00";-0.9212
"2019-10-02T13:47:27+02:00";-0.8061
"2019-10-02T13:47:32+02:00";-0.9212
"2019-10-02T13:47:37+02:00";-0.9212
"2019-10-02T13:47:42+02:00";-0.9212
"2019-10-02T13:47:47+02:00";-0.8061
"2019-10-02T13:47:52+02:00";-0.6909
"2019-10-02T13:47:57+02:00";-0.9212
"2019-10-02T13:48:02+02:00";-0.6909
"2019-10-02T13:48:07+02:00";-0.6909
"2019-10-02T13:48:12+02:00";-0.6909
"2019-10-02T13:48:17+02:00";-0.6909
"2019-10-02T13:48:22+02:00";-0.8636
"2019-10-02T13:48:27+02:00";-0.8636
"2019-10-02T13:48:32+02:00";-0.8061
"2019-10-02T13:48:37+02:00";-0.8061
"2019-10-02T13:48:42+02:00";-0.8061
"2019-10-02T13:48:47+02:00";-0.7485
"2019-10-02T13:48:52+02:00";-0.6333
"2019-10-02T13:48:57+02:00";-0.6333
"2019-10-02T13:49:02+02:00";-0.6333
"2019-10-02T13:49:07+02:00";-0.6909
"2019-10-02T13:49:12+02:00";-0.6909
"2019-10-02T13:49:17+02:00";-0.7485
"2019-10-02T13:49:22+02:00";-0.7485
"2019-10-02T13:49:27+02:00";-0.8061
"2019-10-02T13:49:32+02:00";-0.6909
"2019-10-02T13:49:37+02:00";-0.6909
"2019-10-02T13:49:42+02:00";-0.6909
"2019-10-02T13:49:47+02:00";-0.9212
"2019-10-02T13:49:52+02:00";-0.6909
"2019-10-02T13:49:57+02:00";-0.6909
"2019-10-02T13:50:02+02:00";-0.7485
"2019-10-02T13:50:07+02:00";-0.7485
"2019-10-02T13:50:12+02:00";-0.7485
"2019-10-02T13:50:17+02:00";-0.7485
"2019-10-02T13:50:22+02:00";-0.8061
"2019-10-02T13:50:27+02:00";-0.7485
"2019-10-02T13:50:32+02:00";-0.6909
"2019-10-02T13:50:37+02:00";-0.6909
"2019-10-02T13:50:42+02:00";-0.6909
"2019-10-02T13:50:47+02:00";-0.6909
"2019-10-02T13:50:52+02:00";-0.6909
